OrderDetailID,OrderID,OrderQty,MenuItemID,UnitPrice,LineTotal
176700,55555,1,23,7.99,7.99
176701,55556,2,9,17.49,34.98
176702,55557,1,31,3.99,3.99
176703,55557,1,27,10.49,10.49
176704,55557,2,22,5.99,11.98
176705,55557,1,30,11.99,11.99
176706,55557,1,8,18.99,18.99
176707,55557,1,1,15.99,15.99
176708,55557,2,26,11.49,22.98
176709,55557,2,31,3.99,7.98
176710,55557,2,28,11.99,23.98
176711,55557,1,17,20.49,20.49
176712,55557,1,11,27.99,27.99
176713,55557,3,5,14.99,44.97
176714,55557,1,19,7.99,7.99
176715,55557,2,21,7.49,14.98
176716,55557,1,27,10.49,10.49
176717,55557,1,31,3.99,3.99
176718,55558,1,13,13.49,13.49
176719,55558,1,35,3.99,3.99
176720,55558,1,32,4.99,4.99
176721,55558,1,18,19.49,19.49
176722,55558,1,28,11.99,11.99
176723,55559,2,21,7.49,14.98
176724,55559,1,10,27.99,27.99
176725,55559,2,2,10.99,21.98
176726,55559,1,21,7.49,7.49
176727,55560,1,25,11.49,11.49
176728,55560,1,2,10.99,10.99
176729,55561,1,10,27.99,27.99
176730,55562,4,9,17.49,69.96
176731,55562,1,4,9.99,9.99
176732,55562,1,20,5.99,5.99
176733,55562,1,17,20.49,20.49
176734,55563,1,26,11.49,11.49
176735,55563,1,34,4.99,4.99
176736,55564,1,32,4.99,4.99
176737,55564,1,18,19.49,19.49
176738,55564,2,30,11.99,23.98
176739,55564,2,1,15.99,31.98
176740,55564,1,19,7.99,7.99
176741,55564,1,22,5.99,5.99
176742,55564,2,2,10.99,21.98
176743,55564,1,4,9.99,9.99
176744,55564,1,36,2.99,2.99
176745,55565,1,8,18.99,18.99
176746,55566,1,13,13.49,13.49
176747,55567,3,6,15.99,47.97
176748,55567,1,7,26.99,26.99
176749,55567,1,2,10.99,10.99
176750,55568,1,18,19.49,19.49
176751,55568,1,21,7.49,7.49
176752,55568,1,18,19.49,19.49
176753,55569,1,14,19.49,19.49
176754,55569,1,13,13.49,13.49
176755,55570,1,6,15.99,15.99
176756,55571,1,9,17.49,17.49
176757,55571,2,30,11.99,23.98
176758,55571,1,23,7.99,7.99
176759,55571,1,32,4.99,4.99
176760,55571,1,31,3.99,3.99
176761,55571,1,20,5.99,5.99
176762,55571,1,7,26.99,26.99
176763,55571,1,24,5.99,5.99
176764,55572,1,4,9.99,9.99
176765,55573,1,12,16.99,16.99
176766,55573,2,30,11.99,23.98
176767,55573,1,35,3.99,3.99
176768,55574,1,26,11.49,11.49
176769,55574,1,24,5.99,5.99
176770,55575,2,35,3.99,7.98
176771,55575,4,9,17.49,69.96
176772,55576,1,30,11.99,11.99
176773,55577,1,15,15.99,15.99
176774,55577,1,26,11.49,11.49
176775,55577,1,32,4.99,4.99
176776,55577,1,34,4.99,4.99
176777,55577,1,36,2.99,2.99
176778,55577,3,11,27.99,83.97
176779,55578,2,16,20.99,41.98
176780,55578,1,11,27.99,27.99
176781,55578,1,8,18.99,18.99
176782,55578,1,28,11.99,11.99
176783,55578,1,2,10.99,10.99
176784,55578,1,23,7.99,7.99
176785,55578,1,10,27.99,27.99
176786,55578,1,3,9.49,9.49
176787,55579,1,35,3.99,3.99
176788,55579,1,2,10.99,10.99
176789,55580,1,16,20.99,20.99
176790,55580,2,24,5.99,11.98
176791,55580,1,14,19.49,19.49
176792,55580,1,23,7.99,7.99
176793,55580,1,31,3.99,3.99
176794,55580,1,10,27.99,27.99
176795,55580,1,2,10.99,10.99
176796,55580,1,7,26.99,26.99
176797,55580,1,17,20.49,20.49
176798,55580,1,13,13.49,13.49
176799,55580,1,9,17.49,17.49
176800,55580,2,23,7.99,15.98
176801,55581,1,6,15.99,15.99
176802,55581,1,22,5.99,5.99
176803,55582,3,9,17.49,52.47
176804,55582,1,32,4.99,4.99
176805,55582,2,6,15.99,31.98
176806,55582,1,1,15.99,15.99
176807,55582,1,9,17.49,17.49
176808,55583,1,18,19.49,19.49
176809,55584,2,2,10.99,21.98
176810,55585,1,16,20.99,20.99
176811,55585,1,27,10.49,10.49
176812,55586,3,20,5.99,17.97
176813,55586,1,25,11.49,11.49
176814,55586,2,11,27.99,55.98
176815,55586,1,8,18.99,18.99
176816,55587,2,22,5.99,11.98
176817,55587,1,24,5.99,5.99
176818,55588,1,25,11.49,11.49
176819,55588,1,18,19.49,19.49
176820,55588,1,27,10.49,10.49
176821,55588,1,15,15.99,15.99
176822,55589,2,26,11.49,22.98
176823,55589,1,22,5.99,5.99
176824,55589,2,11,27.99,55.98
176825,55589,1,3,9.49,9.49
176826,55589,1,5,14.99,14.99
176827,55590,3,6,15.99,47.97
176828,55591,3,29,10.49,31.47
176829,55591,1,6,15.99,15.99
176830,55591,1,5,14.99,14.99
176831,55592,2,29,10.49,20.98
176832,55593,1,19,7.99,7.99
176833,55594,1,24,5.99,5.99
176834,55595,1,19,7.99,7.99
176835,55596,1,13,13.49,13.49
176836,55596,1,32,4.99,4.99
176837,55596,1,30,11.99,11.99
176838,55596,2,33,5.99,11.98
176839,55596,1,21,7.49,7.49
176840,55596,1,24,5.99,5.99
176841,55597,1,10,27.99,27.99
176842,55598,1,10,27.99,27.99
176843,55599,2,9,17.49,34.98
176844,55600,1,32,4.99,4.99
176845,55600,1,14,19.49,19.49
176846,55600,1,10,27.99,27.99
176847,55601,2,31,3.99,7.98
176848,55602,2,11,27.99,55.98
176849,55602,1,10,27.99,27.99
176850,55602,1,35,3.99,3.99
176851,55602,1,11,27.99,27.99
176852,55602,2,13,13.49,26.98
176853,55603,1,24,5.99,5.99
176854,55603,1,30,11.99,11.99
176855,55603,1,19,7.99,7.99
176856,55604,1,20,5.99,5.99
176857,55604,1,12,16.99,16.99
176858,55604,1,3,9.49,9.49
176859,55605,1,25,11.49,11.49
176860,55606,2,16,20.99,41.98
176861,55606,1,10,27.99,27.99
176862,55606,1,9,17.49,17.49
176863,55606,2,27,10.49,20.98
176864,55606,1,21,7.49,7.49
176865,55606,1,24,5.99,5.99
176866,55606,1,14,19.49,19.49
176867,55606,2,7,26.99,53.98
176868,55606,1,26,11.49,11.49
176869,55607,4,1,15.99,63.96
176870,55608,1,28,11.99,11.99
176871,55608,1,16,20.99,20.99
176872,55608,1,4,9.99,9.99
176873,55608,1,11,27.99,27.99
176874,55608,1,15,15.99,15.99
176875,55609,1,21,7.49,7.49
176876,55609,1,27,10.49,10.49
176877,55609,2,25,11.49,22.98
176878,55610,1,8,18.99,18.99
176879,55610,1,36,2.99,2.99
176880,55610,2,14,19.49,38.98
176881,55610,1,28,11.99,11.99
176882,55610,1,22,5.99,5.99
176883,55610,2,27,10.49,20.98
176884,55610,2,6,15.99,31.98
176885,55610,1,9,17.49,17.49
176886,55611,1,25,11.49,11.49
176887,55612,1,33,5.99,5.99
176888,55613,1,26,11.49,11.49
176889,55614,1,1,15.99,15.99
176890,55614,2,36,2.99,5.98
176891,55615,1,13,13.49,13.49
176892,55615,1,28,11.99,11.99
176893,55615,1,36,2.99,2.99
176894,55615,1,2,10.99,10.99
176895,55615,1,7,26.99,26.99
176896,55616,1,8,18.99,18.99
176897,55617,1,27,10.49,10.49
176898,55617,1,26,11.49,11.49
176899,55618,1,14,19.49,19.49
176900,55619,2,16,20.99,41.98
176901,55619,1,27,10.49,10.49
176902,55619,1,6,15.99,15.99
176903,55619,2,14,19.49,38.98
176904,55620,2,35,3.99,7.98
176905,55620,1,22,5.99,5.99
176906,55621,1,28,11.99,11.99
176907,55622,1,25,11.49,11.49
176908,55623,2,26,11.49,22.98
176909,55623,1,13,13.49,13.49
176910,55624,1,14,19.49,19.49
176911,55624,1,16,20.99,20.99
176912,55625,1,15,15.99,15.99
176913,55625,1,28,11.99,11.99
176914,55625,1,30,11.99,11.99
176915,55625,1,8,18.99,18.99
176916,55625,1,5,14.99,14.99
176917,55625,1,30,11.99,11.99
176918,55625,1,21,7.49,7.49
176919,55626,1,16,20.99,20.99
176920,55626,1,33,5.99,5.99
176921,55626,2,3,9.49,18.98
176922,55626,1,34,4.99,4.99
176923,55626,1,14,19.49,19.49
176924,55626,1,28,11.99,11.99
176925,55626,3,30,11.99,35.97
176926,55626,2,16,20.99,41.98
176927,55626,1,26,11.49,11.49
176928,55626,2,16,20.99,41.98
176929,55626,3,35,3.99,11.97
176930,55626,1,5,14.99,14.99
176931,55626,1,25,11.49,11.49
176932,55626,1,6,15.99,15.99
176933,55626,1,32,4.99,4.99
176934,55626,1,26,11.49,11.49
176935,55627,1,20,5.99,5.99
176936,55627,1,22,5.99,5.99
176937,55628,1,16,20.99,20.99
176938,55628,2,6,15.99,31.98
176939,55629,2,20,5.99,11.98
176940,55629,1,16,20.99,20.99
176941,55629,1,29,10.49,10.49
176942,55629,1,36,2.99,2.99
176943,55630,1,36,2.99,2.99
176944,55630,3,2,10.99,32.97
176945,55631,2,28,11.99,23.98
176946,55632,1,34,4.99,4.99
176947,55633,1,7,26.99,26.99
176948,55633,1,11,27.99,27.99
176949,55633,1,3,9.49,9.49
176950,55634,1,4,9.99,9.99
176951,55634,1,1,15.99,15.99
176952,55635,1,26,11.49,11.49
176953,55635,2,4,9.99,19.98
176954,55635,1,15,15.99,15.99
176955,55635,1,17,20.49,20.49
176956,55635,1,9,17.49,17.49
176957,55635,1,30,11.99,11.99
176958,55635,1,3,9.49,9.49
176959,55635,1,2,10.99,10.99
176960,55636,1,20,5.99,5.99
176961,55636,1,21,7.49,7.49
176962,55637,1,15,15.99,15.99
176963,55638,1,23,7.99,7.99
176964,55638,3,7,26.99,80.97
176965,55639,1,8,18.99,18.99
176966,55640,1,17,20.49,20.49
176967,55641,1,5,14.99,14.99
176968,55642,1,30,11.99,11.99
176969,55643,1,20,5.99,5.99
176970,55644,1,23,7.99,7.99
176971,55645,1,11,27.99,27.99
176972,55646,1,22,5.99,5.99
176973,55646,2,1,15.99,31.98
176974,55646,2,17,20.49,40.98
176975,55646,1,18,19.49,19.49
176976,55646,1,8,18.99,18.99
176977,55647,2,8,18.99,37.98
176978,55647,2,13,13.49,26.98
176979,55648,2,36,2.99,5.98
176980,55648,1,18,19.49,19.49
176981,55648,1,11,27.99,27.99
176982,55648,2,34,4.99,9.98
176983,55648,1,9,17.49,17.49
176984,55648,2,10,27.99,55.98
176985,55649,1,6,15.99,15.99
176986,55649,1,33,5.99,5.99
176987,55649,1,34,4.99,4.99
176988,55649,1,35,3.99,3.99
176989,55649,2,30,11.99,23.98
176990,55649,1,20,5.99,5.99
176991,55649,2,32,4.99,9.98
176992,55649,2,16,20.99,41.98
176993,55650,2,18,19.49,38.98
176994,55650,1,4,9.99,9.99
176995,55651,1,17,20.49,20.49
176996,55651,1,7,26.99,26.99
176997,55651,2,36,2.99,5.98
176998,55651,3,8,18.99,56.97
176999,55652,1,26,11.49,11.49
177000,55652,1,30,11.99,11.99
177001,55652,1,22,5.99,5.99
177002,55652,2,35,3.99,7.98
177003,55653,5,23,7.99,39.95
177004,55653,2,14,19.49,38.98
177005,55653,1,26,11.49,11.49
177006,55653,1,23,7.99,7.99
177007,55654,1,3,9.49,9.49
177008,55655,1,18,19.49,19.49
177009,55655,1,28,11.99,11.99
177010,55655,1,25,11.49,11.49
177011,55655,1,17,20.49,20.49
177012,55655,1,16,20.99,20.99
177013,55656,1,2,10.99,10.99
177014,55656,1,25,11.49,11.49
177015,55656,2,29,10.49,20.98
177016,55657,1,19,7.99,7.99
177017,55658,1,35,3.99,3.99
177018,55658,1,28,11.99,11.99
177019,55658,1,9,17.49,17.49
177020,55659,1,34,4.99,4.99
177021,55659,1,9,17.49,17.49
177022,55659,2,6,15.99,31.98
177023,55659,1,31,3.99,3.99
177024,55659,1,34,4.99,4.99
177025,55659,1,30,11.99,11.99
177026,55659,1,24,5.99,5.99
177027,55659,1,25,11.49,11.49
177028,55659,2,29,10.49,20.98
177029,55659,1,16,20.99,20.99
177030,55659,3,36,2.99,8.97
177031,55659,1,23,7.99,7.99
177032,55659,1,9,17.49,17.49
177033,55659,1,30,11.99,11.99
177034,55660,2,13,13.49,26.98
177035,55661,1,29,10.49,10.49
177036,55662,2,2,10.99,21.98
177037,55662,1,7,26.99,26.99
177038,55662,1,17,20.49,20.49
177039,55662,1,2,10.99,10.99
177040,55662,2,22,5.99,11.98
177041,55662,1,14,19.49,19.49
177042,55663,1,33,5.99,5.99
177043,55663,1,7,26.99,26.99
177044,55663,2,26,11.49,22.98
177045,55663,1,22,5.99,5.99
177046,55664,2,13,13.49,26.98
177047,55664,2,19,7.99,15.98
177048,55664,1,15,15.99,15.99
177049,55665,1,2,10.99,10.99
177050,55665,1,33,5.99,5.99
177051,55665,1,31,3.99,3.99
177052,55665,1,10,27.99,27.99
177053,55665,2,22,5.99,11.98
177054,55665,1,11,27.99,27.99
177055,55665,1,8,18.99,18.99
177056,55665,1,2,10.99,10.99
177057,55665,1,12,16.99,16.99
177058,55665,2,20,5.99,11.98
177059,55665,1,1,15.99,15.99
177060,55666,1,6,15.99,15.99
177061,55667,1,15,15.99,15.99
177062,55667,1,26,11.49,11.49
177063,55667,1,10,27.99,27.99
177064,55667,1,13,13.49,13.49
177065,55667,1,27,10.49,10.49
177066,55667,1,1,15.99,15.99
177067,55667,1,25,11.49,11.49
177068,55667,2,11,27.99,55.98
177069,55667,1,12,16.99,16.99
177070,55668,1,26,11.49,11.49
177071,55668,2,3,9.49,18.98
177072,55668,2,33,5.99,11.98
177073,55668,2,29,10.49,20.98
177074,55668,1,26,11.49,11.49
177075,55668,1,34,4.99,4.99
177076,55668,1,16,20.99,20.99
177077,55669,4,16,20.99,83.96
177078,55670,1,30,11.99,11.99
177079,55670,1,35,3.99,3.99
177080,55671,1,27,10.49,10.49
177081,55671,1,20,5.99,5.99
177082,55672,1,22,5.99,5.99
177083,55673,1,13,13.49,13.49
177084,55674,1,34,4.99,4.99
177085,55674,1,3,9.49,9.49
177086,55674,1,23,7.99,7.99
177087,55674,1,5,14.99,14.99
177088,55674,1,31,3.99,3.99
177089,55675,1,13,13.49,13.49
177090,55675,1,9,17.49,17.49
177091,55675,1,21,7.49,7.49
177092,55675,1,13,13.49,13.49
177093,55675,2,21,7.49,14.98
177094,55675,1,33,5.99,5.99
177095,55675,1,13,13.49,13.49
177096,55675,1,21,7.49,7.49
177097,55676,1,6,15.99,15.99
177098,55677,2,26,11.49,22.98
177099,55678,2,18,19.49,38.98
177100,55679,1,1,15.99,15.99
177101,55680,1,3,9.49,9.49
177102,55680,1,34,4.99,4.99
177103,55680,1,16,20.99,20.99
177104,55681,4,33,5.99,23.96
177105,55681,1,13,13.49,13.49
177106,55681,1,25,11.49,11.49
177107,55681,1,21,7.49,7.49
177108,55681,1,6,15.99,15.99
177109,55681,2,21,7.49,14.98
177110,55681,1,17,20.49,20.49
177111,55681,2,33,5.99,11.98
177112,55681,2,36,2.99,5.98
177113,55682,1,5,14.99,14.99
177114,55682,1,22,5.99,5.99
177115,55682,1,4,9.99,9.99
177116,55682,1,31,3.99,3.99
177117,55683,2,20,5.99,11.98
177118,55684,1,30,11.99,11.99
177119,55685,2,16,20.99,41.98
177120,55685,2,34,4.99,9.98
177121,55685,1,35,3.99,3.99
177122,55685,1,13,13.49,13.49
177123,55685,2,23,7.99,15.98
177124,55685,1,20,5.99,5.99
177125,55685,1,16,20.99,20.99
177126,55685,1,3,9.49,9.49
177127,55685,2,35,3.99,7.98
177128,55685,1,11,27.99,27.99
177129,55685,2,9,17.49,34.98
177130,55686,1,29,10.49,10.49
177131,55687,3,26,11.49,34.47
177132,55687,1,21,7.49,7.49
177133,55687,1,27,10.49,10.49
177134,55687,1,5,14.99,14.99
177135,55687,2,13,13.49,26.98
177136,55688,1,32,4.99,4.99
177137,55688,1,21,7.49,7.49
177138,55688,1,7,26.99,26.99
177139,55688,1,22,5.99,5.99
177140,55688,1,14,19.49,19.49
177141,55689,1,18,19.49,19.49
177142,55689,1,31,3.99,3.99
177143,55690,1,4,9.99,9.99
177144,55690,2,18,19.49,38.98
177145,55691,1,14,19.49,19.49
177146,55691,1,15,15.99,15.99
177147,55691,1,27,10.49,10.49
177148,55691,1,28,11.99,11.99
177149,55691,1,34,4.99,4.99
177150,55692,3,4,9.99,29.97
177151,55692,1,14,19.49,19.49
177152,55693,1,20,5.99,5.99
177153,55693,1,2,10.99,10.99
177154,55693,1,26,11.49,11.49
177155,55693,1,16,20.99,20.99
177156,55693,2,15,15.99,31.98
177157,55694,1,17,20.49,20.49
177158,55694,2,10,27.99,55.98
177159,55694,1,22,5.99,5.99
177160,55694,1,14,19.49,19.49
177161,55694,1,22,5.99,5.99
177162,55695,2,26,11.49,22.98
177163,55695,3,17,20.49,61.47
177164,55695,1,1,15.99,15.99
177165,55695,1,8,18.99,18.99
177166,55695,2,25,11.49,22.98
177167,55695,1,28,11.99,11.99
177168,55695,3,15,15.99,47.97
177169,55695,2,28,11.99,23.98
177170,55695,1,24,5.99,5.99
177171,55695,1,6,15.99,15.99
177172,55696,1,21,7.49,7.49
177173,55696,1,12,16.99,16.99
177174,55696,1,1,15.99,15.99
177175,55696,1,15,15.99,15.99
177176,55696,1,21,7.49,7.49
177177,55696,1,35,3.99,3.99
177178,55696,1,15,15.99,15.99
177179,55696,2,14,19.49,38.98
177180,55697,1,7,26.99,26.99
177181,55698,1,3,9.49,9.49
177182,55699,1,4,9.99,9.99
177183,55699,1,35,3.99,3.99
177184,55699,1,19,7.99,7.99
177185,55699,1,18,19.49,19.49
177186,55699,1,3,9.49,9.49
177187,55700,2,35,3.99,7.98
177188,55700,1,11,27.99,27.99
177189,55701,3,13,13.49,40.47
177190,55702,1,35,3.99,3.99
177191,55702,1,25,11.49,11.49
177192,55703,5,33,5.99,29.95
177193,55704,1,12,16.99,16.99
177194,55705,1,9,17.49,17.49
177195,55705,3,16,20.99,62.97
177196,55706,1,16,20.99,20.99
177197,55706,1,21,7.49,7.49
177198,55706,1,16,20.99,20.99
177199,55707,1,14,19.49,19.49
177200,55708,1,26,11.49,11.49
177201,55709,2,17,20.49,40.98
177202,55709,1,28,11.99,11.99
177203,55709,1,30,11.99,11.99
177204,55710,1,3,9.49,9.49
177205,55710,1,33,5.99,5.99
177206,55711,1,36,2.99,2.99
177207,55711,1,5,14.99,14.99
177208,55711,1,24,5.99,5.99
177209,55711,1,12,16.99,16.99
177210,55711,1,6,15.99,15.99
177211,55711,1,34,4.99,4.99
177212,55711,1,16,20.99,20.99
177213,55711,1,10,27.99,27.99
177214,55711,1,27,10.49,10.49
177215,55711,2,16,20.99,41.98
177216,55712,3,15,15.99,47.97
177217,55712,1,9,17.49,17.49
177218,55712,1,27,10.49,10.49
177219,55713,1,32,4.99,4.99
177220,55713,2,6,15.99,31.98
177221,55714,1,30,11.99,11.99
177222,55715,1,26,11.49,11.49
177223,55715,3,19,7.99,23.97
177224,55716,2,4,9.99,19.98
177225,55716,1,27,10.49,10.49
177226,55717,2,14,19.49,38.98
177227,55717,1,16,20.99,20.99
177228,55717,1,9,17.49,17.49
177229,55717,1,32,4.99,4.99
177230,55717,1,27,10.49,10.49
177231,55717,1,13,13.49,13.49
177232,55717,1,14,19.49,19.49
177233,55718,2,34,4.99,9.98
177234,55718,1,4,9.99,9.99
177235,55719,1,20,5.99,5.99
177236,55720,1,20,5.99,5.99
177237,55721,1,12,16.99,16.99
177238,55721,1,6,15.99,15.99
177239,55722,1,11,27.99,27.99
177240,55722,1,10,27.99,27.99
177241,55722,1,21,7.49,7.49
177242,55723,1,23,7.99,7.99
177243,55723,1,33,5.99,5.99
177244,55723,1,22,5.99,5.99
177245,55723,1,20,5.99,5.99
177246,55723,1,25,11.49,11.49
177247,55723,1,14,19.49,19.49
177248,55723,1,32,4.99,4.99
177249,55724,2,3,9.49,18.98
177250,55724,1,35,3.99,3.99
177251,55724,2,36,2.99,5.98
177252,55725,1,16,20.99,20.99
177253,55725,1,17,20.49,20.49
177254,55725,1,16,20.99,20.99
177255,55725,1,5,14.99,14.99
177256,55725,1,25,11.49,11.49
177257,55725,1,4,9.99,9.99
177258,55725,1,19,7.99,7.99
177259,55725,1,26,11.49,11.49
177260,55725,1,25,11.49,11.49
177261,55726,1,6,15.99,15.99
177262,55727,1,2,10.99,10.99
177263,55728,1,1,15.99,15.99
177264,55728,1,17,20.49,20.49
177265,55728,1,2,10.99,10.99
177266,55729,1,16,20.99,20.99
177267,55729,1,21,7.49,7.49
177268,55730,1,25,11.49,11.49
177269,55731,1,10,27.99,27.99
177270,55731,1,6,15.99,15.99
177271,55731,1,19,7.99,7.99
177272,55731,3,9,17.49,52.47
177273,55731,1,3,9.49,9.49
177274,55732,1,24,5.99,5.99
177275,55732,1,21,7.49,7.49
177276,55732,3,20,5.99,17.97
177277,55733,1,14,19.49,19.49
177278,55733,3,5,14.99,44.97
177279,55733,1,21,7.49,7.49
177280,55733,1,7,26.99,26.99
177281,55733,1,24,5.99,5.99
177282,55734,1,15,15.99,15.99
177283,55735,3,14,19.49,58.47
177284,55736,1,11,27.99,27.99
177285,55736,1,1,15.99,15.99
177286,55736,3,10,27.99,83.97
177287,55736,2,22,5.99,11.98
177288,55736,1,26,11.49,11.49
177289,55736,2,4,9.99,19.98
177290,55737,1,15,15.99,15.99
177291,55737,1,12,16.99,16.99
177292,55737,2,30,11.99,23.98
177293,55737,1,26,11.49,11.49
177294,55737,1,36,2.99,2.99
177295,55738,1,14,19.49,19.49
177296,55738,1,9,17.49,17.49
177297,55738,3,6,15.99,47.97
177298,55739,2,36,2.99,5.98
177299,55739,1,30,11.99,11.99
177300,55740,2,22,5.99,11.98
177301,55741,1,9,17.49,17.49
177302,55741,1,19,7.99,7.99
177303,55741,1,4,9.99,9.99
177304,55741,1,20,5.99,5.99
177305,55742,1,36,2.99,2.99
177306,55742,2,35,3.99,7.98
177307,55742,2,32,4.99,9.98
177308,55742,1,4,9.99,9.99
177309,55743,1,13,13.49,13.49
177310,55743,1,28,11.99,11.99
177311,55743,2,18,19.49,38.98
177312,55743,1,4,9.99,9.99
177313,55744,1,10,27.99,27.99
177314,55744,1,33,5.99,5.99
177315,55744,1,10,27.99,27.99
177316,55744,1,31,3.99,3.99
177317,55744,1,11,27.99,27.99
177318,55744,2,7,26.99,53.98
177319,55745,2,36,2.99,5.98
177320,55745,2,27,10.49,20.98
177321,55745,1,13,13.49,13.49
177322,55745,1,19,7.99,7.99
177323,55746,1,24,5.99,5.99
177324,55747,2,11,27.99,55.98
177325,55748,1,10,27.99,27.99
177326,55748,1,15,15.99,15.99
177327,55748,1,19,7.99,7.99
177328,55748,2,12,16.99,33.98
177329,55748,1,28,11.99,11.99
177330,55748,1,21,7.49,7.49
177331,55749,1,25,11.49,11.49
177332,55750,1,20,5.99,5.99
177333,55750,1,30,11.99,11.99
177334,55750,1,24,5.99,5.99
177335,55750,1,25,11.49,11.49
177336,55751,1,33,5.99,5.99
177337,55751,1,10,27.99,27.99
177338,55751,1,14,19.49,19.49
177339,55752,1,15,15.99,15.99
177340,55753,1,6,15.99,15.99
177341,55753,1,3,9.49,9.49
177342,55753,1,22,5.99,5.99
177343,55753,1,17,20.49,20.49
177344,55753,2,1,15.99,31.98
177345,55753,1,2,10.99,10.99
177346,55753,1,32,4.99,4.99
177347,55753,2,7,26.99,53.98
177348,55753,1,33,5.99,5.99
177349,55754,1,17,20.49,20.49
177350,55754,4,30,11.99,47.96
177351,55754,1,15,15.99,15.99
177352,55754,1,22,5.99,5.99
177353,55754,1,26,11.49,11.49
177354,55755,2,34,4.99,9.98
177355,55756,2,13,13.49,26.98
177356,55756,1,28,11.99,11.99
177357,55756,1,20,5.99,5.99
177358,55756,1,17,20.49,20.49
177359,55756,3,25,11.49,34.47
177360,55756,1,28,11.99,11.99
177361,55756,2,33,5.99,11.98
177362,55756,2,16,20.99,41.98
177363,55756,1,36,2.99,2.99
177364,55756,1,1,15.99,15.99
177365,55756,1,5,14.99,14.99
177366,55756,2,19,7.99,15.98
177367,55756,1,14,19.49,19.49
177368,55757,1,10,27.99,27.99
177369,55757,1,15,15.99,15.99
177370,55757,1,35,3.99,3.99
177371,55757,1,5,14.99,14.99
177372,55757,1,17,20.49,20.49
177373,55757,1,12,16.99,16.99
177374,55757,2,22,5.99,11.98
177375,55758,2,28,11.99,23.98
177376,55759,2,29,10.49,20.98
177377,55759,1,22,5.99,5.99
177378,55759,1,6,15.99,15.99
177379,55759,1,7,26.99,26.99
177380,55759,1,26,11.49,11.49
177381,55759,1,33,5.99,5.99
177382,55759,1,30,11.99,11.99
177383,55760,2,13,13.49,26.98
177384,55760,1,24,5.99,5.99
177385,55760,1,11,27.99,27.99
177386,55760,1,3,9.49,9.49
177387,55761,1,3,9.49,9.49
177388,55761,1,30,11.99,11.99
177389,55761,1,1,15.99,15.99
177390,55761,1,5,14.99,14.99
177391,55761,1,16,20.99,20.99
177392,55761,1,27,10.49,10.49
177393,55761,1,24,5.99,5.99
177394,55762,1,15,15.99,15.99
177395,55762,1,28,11.99,11.99
177396,55763,1,12,16.99,16.99
177397,55763,1,16,20.99,20.99
177398,55764,2,32,4.99,9.98
177399,55764,1,20,5.99,5.99
177400,55764,2,18,19.49,38.98
177401,55764,1,31,3.99,3.99
177402,55764,1,21,7.49,7.49
177403,55764,1,19,7.99,7.99
177404,55764,1,13,13.49,13.49
177405,55765,1,34,4.99,4.99
177406,55766,1,16,20.99,20.99
177407,55767,2,5,14.99,29.98
177408,55767,2,11,27.99,55.98
177409,55767,2,20,5.99,11.98
177410,55767,1,14,19.49,19.49
177411,55767,1,36,2.99,2.99
177412,55768,1,9,17.49,17.49
177413,55769,1,26,11.49,11.49
177414,55770,1,35,3.99,3.99
177415,55770,2,21,7.49,14.98
177416,55771,3,9,17.49,52.47
177417,55772,1,27,10.49,10.49
177418,55773,1,35,3.99,3.99
177419,55774,1,10,27.99,27.99
177420,55775,1,2,10.99,10.99
177421,55776,1,16,20.99,20.99
177422,55776,1,1,15.99,15.99
177423,55776,2,24,5.99,11.98
177424,55776,2,18,19.49,38.98
177425,55776,1,27,10.49,10.49
177426,55776,1,2,10.99,10.99
177427,55776,1,18,19.49,19.49
177428,55776,1,31,3.99,3.99
177429,55776,2,35,3.99,7.98
177430,55776,1,29,10.49,10.49
177431,55776,1,1,15.99,15.99
177432,55776,1,10,27.99,27.99
177433,55776,1,32,4.99,4.99
177434,55776,1,7,26.99,26.99
177435,55776,1,32,4.99,4.99
177436,55776,1,16,20.99,20.99
177437,55776,1,13,13.49,13.49
177438,55776,1,22,5.99,5.99
177439,55777,3,13,13.49,40.47
177440,55777,2,34,4.99,9.98
177441,55778,1,33,5.99,5.99
177442,55779,1,28,11.99,11.99
177443,55779,1,6,15.99,15.99
177444,55779,1,33,5.99,5.99
177445,55779,1,16,20.99,20.99
177446,55779,1,11,27.99,27.99
177447,55779,1,10,27.99,27.99
177448,55779,2,18,19.49,38.98
177449,55779,2,13,13.49,26.98
177450,55780,1,21,7.49,7.49
177451,55781,1,6,15.99,15.99
177452,55782,2,1,15.99,31.98
177453,55783,2,18,19.49,38.98
177454,55783,2,12,16.99,33.98
177455,55784,1,2,10.99,10.99
177456,55784,1,14,19.49,19.49
177457,55785,1,9,17.49,17.49
177458,55785,1,30,11.99,11.99
177459,55786,1,8,18.99,18.99
177460,55787,2,26,11.49,22.98
177461,55787,1,5,14.99,14.99
177462,55787,1,34,4.99,4.99
177463,55787,1,18,19.49,19.49
177464,55787,2,7,26.99,53.98
177465,55787,1,19,7.99,7.99
177466,55787,1,29,10.49,10.49
177467,55787,2,16,20.99,41.98
177468,55787,1,7,26.99,26.99
177469,55787,1,13,13.49,13.49
177470,55787,1,10,27.99,27.99
177471,55788,1,19,7.99,7.99
177472,55788,1,25,11.49,11.49
