ReviewID,LocationID,Date,Review,Source
50576,1,9/27/2021,5,Tripadvisor
50641,3,9/27/2021,4.5,Yelp
50696,2,9/27/2021,4.5,Yelp
45822,5,9/28/2021,4,Google
45867,5,9/28/2021,4.5,Google
45891,4,9/28/2021,5,Google
45910,3,9/28/2021,4.5,Google
45911,2,9/28/2021,4.5,Tripadvisor
45958,1,9/28/2021,5,Yelp
45990,4,9/28/2021,5,Google
46008,5,9/28/2021,4.5,Google
46009,4,9/28/2021,5,Google
46062,2,9/28/2021,4.5,Google
46118,2,9/28/2021,4.5,Yelp
46135,3,9/28/2021,4.5,Tripadvisor
46138,2,9/28/2021,4.5,Tripadvisor
46144,1,9/28/2021,5,Google
46242,3,9/28/2021,4.5,Yelp
46344,2,9/28/2021,4.5,Google
46364,2,9/28/2021,4.5,Google
46365,4,9/28/2021,5,Yelp
46381,3,9/28/2021,4.5,Tripadvisor
46436,2,9/28/2021,4.5,Tripadvisor
46453,4,9/28/2021,5,Tripadvisor
46548,2,9/28/2021,4.5,Google
46629,6,9/28/2021,5,Tripadvisor
46652,4,9/28/2021,5,Google
46714,3,9/28/2021,4.5,Tripadvisor
46734,2,9/28/2021,4.5,Google
46763,6,9/28/2021,5,Google
46771,5,9/28/2021,4.5,Yelp
46836,5,9/28/2021,4.5,Tripadvisor
46840,1,9/28/2021,5,Google
46853,2,9/28/2021,4.5,Google
46891,6,9/28/2021,5,Google
46904,3,9/28/2021,4.5,Yelp
46921,4,9/28/2021,5,Google
46988,3,9/28/2021,4.5,Yelp
46995,3,9/28/2021,4.5,Tripadvisor
47036,4,9/28/2021,5,Tripadvisor
47061,2,9/28/2021,4.5,Tripadvisor
47108,2,9/28/2021,4.5,Google
47205,4,9/28/2021,5,Google
47209,5,9/28/2021,4.5,Google
47221,4,9/28/2021,5,Google
47286,1,9/28/2021,5,Google
47364,2,9/28/2021,4.5,Tripadvisor
47391,4,9/28/2021,5,Tripadvisor
47420,2,9/28/2021,4.5,Google
47470,6,9/28/2021,5,Google
47488,3,9/28/2021,4.5,Tripadvisor
47554,3,9/28/2021,0,Google
47590,3,9/28/2021,4.5,Tripadvisor
47605,3,9/28/2021,4.5,Google
47663,2,9/28/2021,4.5,Google
47790,3,9/28/2021,4.5,Google
47798,4,9/28/2021,5,Google
47824,4,9/28/2021,5,Google
47837,4,9/28/2021,5,Yelp
47861,4,9/28/2021,5,Tripadvisor
47928,3,9/28/2021,4.5,Google
47932,1,9/28/2021,5,Tripadvisor
48077,4,9/28/2021,5,Tripadvisor
48099,4,9/28/2021,5,Yelp
48108,4,9/28/2021,5,Google
48122,4,9/28/2021,5,Google
48140,1,9/28/2021,5,Google
48144,1,9/28/2021,5,Google
48182,2,9/28/2021,2.5,Google
48241,6,9/28/2021,5,Google
48260,1,9/28/2021,5,Google
48270,6,9/28/2021,5,Yelp
48285,5,9/28/2021,4.5,Tripadvisor
48353,4,9/28/2021,5,Google
48355,2,9/28/2021,4.5,Tripadvisor
48368,4,9/28/2021,5,Google
48411,4,9/28/2021,5,Google
48438,1,9/28/2021,5,Google
48439,5,9/28/2021,4.5,Google
48440,4,9/28/2021,5,Yelp
48508,3,9/28/2021,4.5,Google
48538,2,9/28/2021,4.5,Yelp
48554,1,9/28/2021,5,Google
48604,6,9/28/2021,5,Yelp
48623,3,9/28/2021,4.5,Google
48635,6,9/28/2021,5,Tripadvisor
48691,5,9/28/2021,4.5,Google
48729,6,9/28/2021,5,Google
48762,1,9/28/2021,5,Tripadvisor
48921,4,9/28/2021,5,Google
48931,6,9/28/2021,5,Google
48954,4,9/28/2021,5,Tripadvisor
48973,2,9/28/2021,4.5,Google
49029,2,9/28/2021,4.5,Google
49034,5,9/28/2021,4.5,Google
49039,4,9/28/2021,5,Google
49061,2,9/28/2021,4.5,Tripadvisor
49153,5,9/28/2021,4.5,Yelp
49165,1,9/28/2021,5,Yelp
49181,5,9/28/2021,4.5,Tripadvisor
49228,2,9/28/2021,4.5,Tripadvisor
49252,2,9/28/2021,4.5,Google
49279,4,9/28/2021,5,Tripadvisor
49392,4,9/28/2021,5,Tripadvisor
49459,4,9/28/2021,5,Google
49526,5,9/28/2021,4.5,Yelp
49537,2,9/28/2021,4.5,Google
49552,6,9/28/2021,5,Tripadvisor
49555,5,9/28/2021,4.5,Yelp
49575,5,9/28/2021,4.5,Tripadvisor
49693,6,9/28/2021,5,Google
49700,6,9/28/2021,5,Tripadvisor
49781,2,9/28/2021,4.5,Google
49797,5,9/28/2021,4.5,Yelp
49865,6,9/28/2021,5,Yelp
49963,2,9/28/2021,4.5,Google
49984,1,9/28/2021,5,Google
50078,3,9/28/2021,4.5,Google
50084,6,9/28/2021,5,Yelp
50092,6,9/28/2021,5,Google
50111,2,9/28/2021,4.5,Google
50158,4,9/28/2021,1.5,Yelp
50187,4,9/28/2021,5,Yelp
50286,4,9/28/2021,5,Google
50315,5,9/28/2021,4.5,Yelp
50316,3,9/28/2021,4.5,Google
50339,2,9/28/2021,4.5,Yelp
50351,4,9/28/2021,5,Google
50355,4,9/28/2021,5,Google
50380,4,9/28/2021,5,Yelp
50416,5,9/28/2021,4.5,Google
50446,6,9/28/2021,5,Yelp
50478,2,9/28/2021,4.5,Yelp
50562,3,9/28/2021,4.5,Tripadvisor
50572,3,9/28/2021,4.5,Google
50584,3,9/28/2021,4.5,Tripadvisor
50588,3,9/28/2021,4.5,Yelp
50627,5,9/28/2021,4.5,Tripadvisor
50648,6,9/28/2021,5,Google
50651,2,9/28/2021,4.5,Google
50690,6,9/28/2021,5,Tripadvisor
50706,5,9/28/2021,4.5,Google
45853,5,9/29/2021,4.5,Google
45855,4,9/29/2021,5,Google
45947,4,9/29/2021,5,Google
45959,5,9/29/2021,4.5,Google
45961,3,9/29/2021,4.5,Tripadvisor
45987,5,9/29/2021,4.5,Yelp
45992,6,9/29/2021,5,Google
46031,2,9/29/2021,4.5,Google
46087,2,9/29/2021,4.5,Tripadvisor
46115,2,9/29/2021,4.5,Yelp
46137,4,9/29/2021,5,Tripadvisor
46231,2,9/29/2021,4.5,Tripadvisor
46246,4,9/29/2021,5,Google
46276,6,9/29/2021,5,Tripadvisor
46291,4,9/29/2021,0,Google
46319,1,9/29/2021,1.5,Yelp
46342,5,9/29/2021,4.5,Google
46370,4,9/29/2021,5,Yelp
46377,6,9/29/2021,5,Google
46391,6,9/29/2021,5,Google
46397,2,9/29/2021,4.5,Google
46420,4,9/29/2021,5,Tripadvisor
46485,4,9/29/2021,5,Google
46510,4,9/29/2021,5,Google
46555,4,9/29/2021,5,Yelp
46582,1,9/29/2021,5,Tripadvisor
46625,2,9/29/2021,4.5,Google
46627,4,9/29/2021,5,Google
46707,4,9/29/2021,5,Google
46747,4,9/29/2021,5,Google
46756,1,9/29/2021,5,Google
46766,2,9/29/2021,4.5,Tripadvisor
46787,5,9/29/2021,4.5,Tripadvisor
46894,3,9/29/2021,4.5,Google
46903,3,9/29/2021,4.5,Google
46909,2,9/29/2021,4.5,Google
47047,4,9/29/2021,5,Yelp
47089,2,9/29/2021,4.5,Google
47092,4,9/29/2021,5,Tripadvisor
47106,1,9/29/2021,5,Google
47143,2,9/29/2021,4.5,Yelp
47185,6,9/29/2021,5,Tripadvisor
47193,2,9/29/2021,4.5,Google
47227,2,9/29/2021,4.5,Google
47275,2,9/29/2021,4.5,Google
47282,6,9/29/2021,5,Google
47285,4,9/29/2021,5,Google
47325,4,9/29/2021,5,Google
47382,2,9/29/2021,4.5,Tripadvisor
47439,5,9/29/2021,4.5,Google
47464,4,9/29/2021,5,Tripadvisor
47491,4,9/29/2021,5,Google
47566,3,9/29/2021,1,Tripadvisor
47578,6,9/29/2021,3,Google
47620,4,9/29/2021,5,Tripadvisor
47670,2,9/29/2021,4.5,Tripadvisor
47740,3,9/29/2021,4.5,Yelp
47743,4,9/29/2021,5,Yelp
47776,1,9/29/2021,5,Google
47795,4,9/29/2021,5,Tripadvisor
47799,2,9/29/2021,4.5,Yelp
47833,4,9/29/2021,5,Tripadvisor
47870,4,9/29/2021,5,Tripadvisor
47938,4,9/29/2021,5,Google
47996,4,9/29/2021,5,Yelp
48006,1,9/29/2021,5,Yelp
48008,6,9/29/2021,5,Tripadvisor
48062,1,9/29/2021,5,Google
48070,4,9/29/2021,5,Yelp
48082,2,9/29/2021,4.5,Google
48084,6,9/29/2021,5,Tripadvisor
48146,3,9/29/2021,0,Tripadvisor
48155,2,9/29/2021,0,Google
48156,2,9/29/2021,0,Google
48157,2,9/29/2021,0,Google
48193,2,9/29/2021,4.5,Yelp
48238,1,9/29/2021,5,Tripadvisor
48267,2,9/29/2021,4.5,Google
48324,2,9/29/2021,4.5,Yelp
48328,5,9/29/2021,4.5,Google
48334,3,9/29/2021,4.5,Tripadvisor
48350,6,9/29/2021,5,Google
48375,4,9/29/2021,5,Google
48418,3,9/29/2021,4.5,Yelp
48445,6,9/29/2021,5,Yelp
48565,1,9/29/2021,5,Tripadvisor
48572,4,9/29/2021,5,Google
48576,4,9/29/2021,5,Google
48592,2,9/29/2021,4.5,Google
48602,4,9/29/2021,5,Yelp
48669,4,9/29/2021,5,Google
48687,5,9/29/2021,4.5,Yelp
48750,4,9/29/2021,5,Tripadvisor
48765,2,9/29/2021,4.5,Tripadvisor
48770,5,9/29/2021,4.5,Yelp
48818,2,9/29/2021,0.5,Tripadvisor
48819,4,9/29/2021,0.5,Google
48823,6,9/29/2021,1,Google
48832,2,9/29/2021,2,Google
48833,4,9/29/2021,2,Google
48860,4,9/29/2021,5,Google
48881,4,9/29/2021,5,Google
48909,1,9/29/2021,5,Tripadvisor
49084,2,9/29/2021,4.5,Google
49105,4,9/29/2021,5,Tripadvisor
49160,3,9/29/2021,4.5,Yelp
49168,3,9/29/2021,4.5,Google
49245,6,9/29/2021,5,Tripadvisor
49248,4,9/29/2021,5,Google
49257,5,9/29/2021,4.5,Tripadvisor
49283,2,9/29/2021,4.5,Google
49298,2,9/29/2021,4.5,Google
49327,2,9/29/2021,4.5,Yelp
49367,5,9/29/2021,4.5,Google
49391,6,9/29/2021,5,Google
49413,3,9/29/2021,4.5,Google
49438,2,9/29/2021,4.5,Tripadvisor
49500,3,9/29/2021,3,Google
49544,2,9/29/2021,4.5,Google
49592,3,9/29/2021,4.5,Tripadvisor
49613,6,9/29/2021,5,Google
49631,3,9/29/2021,4.5,Google
49670,6,9/29/2021,5,Google
49687,6,9/29/2021,5,Google
49755,5,9/29/2021,4.5,Tripadvisor
49762,1,9/29/2021,5,Google
49765,2,9/29/2021,4.5,Tripadvisor
49766,1,9/29/2021,5,Google
49828,2,9/29/2021,4.5,Google
49848,6,9/29/2021,5,Tripadvisor
49942,4,9/29/2021,5,Google
49943,4,9/29/2021,5,Yelp
49946,6,9/29/2021,5,Google
50013,4,9/29/2021,5,Tripadvisor
50015,2,9/29/2021,4.5,Google
50027,2,9/29/2021,4.5,Google
50098,2,9/29/2021,4.5,Google
50112,4,9/29/2021,5,Tripadvisor
50135,1,9/29/2021,5,Google
50137,2,9/29/2021,0,Tripadvisor
50138,5,9/29/2021,0,Tripadvisor
50184,4,9/29/2021,5,Tripadvisor
50204,1,9/29/2021,5,Google
50211,1,9/29/2021,5,Google
50252,2,9/29/2021,4.5,Google
50254,6,9/29/2021,5,Tripadvisor
50257,2,9/29/2021,4.5,Yelp
50301,6,9/29/2021,5,Google
50307,2,9/29/2021,4.5,Tripadvisor
50353,6,9/29/2021,5,Google
50363,2,9/29/2021,4.5,Google
50413,5,9/29/2021,4.5,Yelp
50429,6,9/29/2021,5,Tripadvisor
50436,6,9/29/2021,5,Google
50460,3,9/29/2021,4.5,Yelp
50461,2,9/29/2021,4.5,Google
50540,2,9/29/2021,4.5,Google
50613,6,9/29/2021,5,Google
50618,4,9/29/2021,5,Google
50640,4,9/29/2021,5,Google
50654,4,9/29/2021,5,Google
50710,6,9/29/2021,5,Tripadvisor
45856,5,9/30/2021,4.5,Tripadvisor
45972,4,9/30/2021,5,Tripadvisor
45993,5,9/30/2021,4.5,Google
45997,6,9/30/2021,5,Tripadvisor
46024,2,9/30/2021,4.5,Yelp
46081,2,9/30/2021,4.5,Google
46086,2,9/30/2021,4.5,Google
46093,6,9/30/2021,5,Google
46269,2,9/30/2021,4.5,Google
46271,5,9/30/2021,4.5,Google
46290,2,9/30/2021,4.5,Google
46300,4,9/30/2021,0,Google
46360,2,9/30/2021,4.5,Google
46400,2,9/30/2021,4.5,Tripadvisor
46405,2,9/30/2021,4.5,Google
46428,4,9/30/2021,5,Google
46430,6,9/30/2021,5,Tripadvisor
46435,4,9/30/2021,5,Google
46438,4,9/30/2021,5,Yelp
46466,4,9/30/2021,5,Yelp
46479,4,9/30/2021,5,Yelp
46502,6,9/30/2021,5,Tripadvisor
46525,6,9/30/2021,5,Google
46569,5,9/30/2021,4.5,Google
46588,6,9/30/2021,5,Google
46599,3,9/30/2021,4.5,Google
46647,2,9/30/2021,4.5,Google
46664,1,9/30/2021,5,Google
46674,4,9/30/2021,5,Google
46696,6,9/30/2021,5,Yelp
46759,4,9/30/2021,5,Google
46768,4,9/30/2021,5,Google
46773,5,9/30/2021,4.5,Yelp
46779,2,9/30/2021,4.5,Google
46788,6,9/30/2021,5,Google
46794,2,9/30/2021,4.5,Yelp
46833,6,9/30/2021,5,Yelp
46852,6,9/30/2021,5,Google
46911,4,9/30/2021,5,Google
46963,3,9/30/2021,2.5,Tripadvisor
46966,1,9/30/2021,3,Tripadvisor
46970,5,9/30/2021,3.5,Google
46976,1,9/30/2021,5,Google
46979,2,9/30/2021,4.5,Tripadvisor
47013,1,9/30/2021,5,Tripadvisor
47027,3,9/30/2021,4.5,Tripadvisor
47040,1,9/30/2021,5,Yelp
47058,4,9/30/2021,5,Google
47076,4,9/30/2021,5,Tripadvisor
47098,3,9/30/2021,4.5,Tripadvisor
47099,6,9/30/2021,5,Google
47103,5,9/30/2021,4.5,Google
47141,5,9/30/2021,4.5,Google
47150,2,9/30/2021,4.5,Google
47162,6,9/30/2021,5,Google
47165,4,9/30/2021,5,Google
47188,2,9/30/2021,4.5,Google
47202,2,9/30/2021,4.5,Google
47312,3,9/30/2021,4.5,Google
47319,4,9/30/2021,5,Yelp
47346,2,9/30/2021,4.5,Google
47353,2,9/30/2021,4.5,Google
47371,2,9/30/2021,4.5,Google
47383,1,9/30/2021,5,Google
47422,5,9/30/2021,4.5,Google
47434,5,9/30/2021,4.5,Tripadvisor
47435,4,9/30/2021,5,Tripadvisor
47443,6,9/30/2021,5,Yelp
47449,2,9/30/2021,4.5,Google
47461,2,9/30/2021,4.5,Tripadvisor
47482,2,9/30/2021,4.5,Yelp
47505,2,9/30/2021,4.5,Google
47552,5,9/30/2021,4.5,Google
47563,2,9/30/2021,0.5,Google
47607,2,9/30/2021,4.5,Google
47608,2,9/30/2021,4.5,Google
47635,3,9/30/2021,4.5,Tripadvisor
47669,6,9/30/2021,5,Tripadvisor
47711,2,9/30/2021,4.5,Yelp
47752,1,9/30/2021,5,Google
47842,4,9/30/2021,5,Google
47903,3,9/30/2021,4.5,Tripadvisor
47973,5,9/30/2021,4.5,Tripadvisor
48014,4,9/30/2021,5,Tripadvisor
48041,2,9/30/2021,4.5,Google
48053,3,9/30/2021,4.5,Google
48085,4,9/30/2021,5,Google
48176,4,9/30/2021,1.5,Google
48178,2,9/30/2021,2,Tripadvisor
48186,5,9/30/2021,3,Google
48291,5,9/30/2021,4.5,Yelp
48351,3,9/30/2021,4.5,Google
48362,3,9/30/2021,4.5,Tripadvisor
48419,5,9/30/2021,4.5,Google
48421,3,9/30/2021,4.5,Tripadvisor
48432,6,9/30/2021,5,Google
48433,3,9/30/2021,4.5,Google
48476,6,9/30/2021,5,Google
48487,4,9/30/2021,5,Google
48510,4,9/30/2021,5,Tripadvisor
48552,2,9/30/2021,4.5,Yelp
48605,2,9/30/2021,4.5,Tripadvisor
48606,6,9/30/2021,5,Tripadvisor
48617,6,9/30/2021,5,Tripadvisor
48622,1,9/30/2021,5,Google
48667,4,9/30/2021,5,Google
48689,2,9/30/2021,4.5,Tripadvisor
48698,4,9/30/2021,5,Tripadvisor
48707,3,9/30/2021,4.5,Tripadvisor
48834,6,9/30/2021,2,Google
48837,6,9/30/2021,2.5,Yelp
48838,4,9/30/2021,3,Google
48847,4,9/30/2021,5,Google
48871,2,9/30/2021,4.5,Google
48889,5,9/30/2021,4.5,Tripadvisor
49006,5,9/30/2021,4.5,Google
49020,1,9/30/2021,5,Yelp
49195,4,9/30/2021,5,Google
49224,4,9/30/2021,5,Google
49225,6,9/30/2021,5,Google
49240,3,9/30/2021,4.5,Google
49260,4,9/30/2021,5,Yelp
49270,3,9/30/2021,4.5,Yelp
49333,1,9/30/2021,5,Yelp
49337,6,9/30/2021,5,Google
49344,2,9/30/2021,4.5,Google
49369,1,9/30/2021,5,Google
49404,1,9/30/2021,5,Google
49421,6,9/30/2021,5,Yelp
49436,4,9/30/2021,5,Tripadvisor
49475,2,9/30/2021,0.5,Google
49514,5,9/30/2021,4.5,Yelp
49538,6,9/30/2021,5,Tripadvisor
49545,2,9/30/2021,4.5,Google
49642,5,9/30/2021,4.5,Tripadvisor
49644,6,9/30/2021,5,Google
49651,1,9/30/2021,5,Google
49749,6,9/30/2021,5,Google
49785,2,9/30/2021,4.5,Tripadvisor
49789,5,9/30/2021,4.5,Google
49875,5,9/30/2021,4.5,Yelp
49936,4,9/30/2021,5,Tripadvisor
49997,2,9/30/2021,4.5,Google
50081,1,9/30/2021,5,Google
50104,1,9/30/2021,5,Tripadvisor
50119,4,9/30/2021,5,Yelp
50157,2,9/30/2021,1.5,Yelp
50160,6,9/30/2021,2,Google
50165,6,9/30/2021,3.5,Google
50284,5,9/30/2021,4.5,Tripadvisor
50319,2,9/30/2021,4.5,Tripadvisor
50359,6,9/30/2021,5,Google
50387,4,9/30/2021,5,Yelp
50422,6,9/30/2021,5,Yelp
50432,4,9/30/2021,5,Google
50435,2,9/30/2021,4.5,Google
50545,2,9/30/2021,4.5,Google
50587,6,9/30/2021,5,Google
50598,4,9/30/2021,5,Google
50612,2,9/30/2021,4.5,Tripadvisor
50647,4,9/30/2021,5,Yelp
50723,5,10/1/2021,0,Google
50769,5,10/1/2021,2.5,Tripadvisor
50773,2,10/1/2021,3,Google
50811,4,10/1/2021,5,Tripadvisor
50816,6,10/1/2021,5,Yelp
50817,2,10/1/2021,4.5,Tripadvisor
50829,4,10/1/2021,5,Yelp
50847,4,10/1/2021,5,Tripadvisor
50852,6,10/1/2021,5,Google
50856,4,10/1/2021,5,Google
50861,5,10/1/2021,4.5,Google
50907,1,10/1/2021,5,Google
50956,2,10/1/2021,4.5,Yelp
50980,7,10/1/2021,4.5,Google
51080,5,10/1/2021,4.5,Google
51135,6,10/1/2021,5,Yelp
51180,5,10/1/2021,4.5,Google
51202,4,10/1/2021,5,Tripadvisor
51203,2,10/1/2021,4.5,Yelp
51204,1,10/1/2021,5,Google
51270,5,10/1/2021,4.5,Google
51287,4,10/1/2021,5,Google
51346,6,10/1/2021,5,Google
51427,4,10/1/2021,5,Tripadvisor
51435,4,10/1/2021,5,Yelp
51453,4,10/1/2021,5,Yelp
51456,4,10/1/2021,5,Google
51512,7,10/1/2021,4.5,Google
51562,2,10/1/2021,4.5,Google
51603,3,10/1/2021,4.5,Google
51625,4,10/1/2021,5,Google
51706,7,10/1/2021,4.5,Yelp
51734,7,10/1/2021,4.5,Google
51740,4,10/1/2021,5,Google
51754,7,10/1/2021,4.5,Google
51789,6,10/1/2021,1,Google
51829,6,10/1/2021,5,Google
51933,4,10/1/2021,5,Yelp
51939,1,10/1/2021,5,Tripadvisor
51951,4,10/1/2021,5,Tripadvisor
51954,2,10/1/2021,4.5,Google
51996,2,10/1/2021,4.5,Google
52038,7,10/1/2021,4.5,Tripadvisor
52067,7,10/1/2021,4.5,Google
52075,3,10/1/2021,4.5,Yelp
52102,7,10/1/2021,4.5,Tripadvisor
52120,7,10/1/2021,4.5,Yelp
52132,1,10/1/2021,5,Yelp
52208,2,10/1/2021,4.5,Yelp
52253,6,10/1/2021,5,Google
52260,1,10/1/2021,5,Google
52279,2,10/1/2021,4.5,Google
52315,3,10/1/2021,4.5,Google
52351,7,10/1/2021,4.5,Google
52533,7,10/1/2021,4.5,Google
52542,7,10/1/2021,4.5,Tripadvisor
52547,2,10/1/2021,4.5,Google
52572,2,10/1/2021,4.5,Google
52582,5,10/1/2021,4.5,Google
52623,3,10/1/2021,4.5,Tripadvisor
52641,1,10/1/2021,5,Google
52703,6,10/1/2021,5,Tripadvisor
52706,5,10/1/2021,4.5,Tripadvisor
52741,2,10/1/2021,0,Tripadvisor
52746,7,10/1/2021,0,Google
52754,1,10/1/2021,0,Yelp
52776,7,10/1/2021,1.5,Google
52814,7,10/1/2021,4.5,Google
52903,4,10/1/2021,5,Google
52918,4,10/1/2021,5,Google
52965,2,10/1/2021,4.5,Google
52970,5,10/1/2021,4.5,Google
53051,6,10/1/2021,5,Tripadvisor
53224,3,10/1/2021,4.5,Google
53230,5,10/1/2021,4.5,Google
53247,4,10/1/2021,5,Tripadvisor
53308,6,10/1/2021,5,Google
53314,2,10/1/2021,4.5,Google
53330,7,10/1/2021,4.5,Google
53341,3,10/1/2021,4.5,Yelp
53351,5,10/1/2021,4.5,Google
53402,4,10/1/2021,5,Google
53409,1,10/1/2021,5,Google
53410,4,10/1/2021,5,Google
53434,6,10/1/2021,5,Google
53463,3,10/1/2021,4.5,Yelp
53472,2,10/1/2021,4.5,Google
53521,7,10/1/2021,4.5,Yelp
53553,6,10/1/2021,5,Google
53583,6,10/1/2021,5,Google
53593,2,10/1/2021,4.5,Google
53608,3,10/1/2021,4.5,Tripadvisor
53611,4,10/1/2021,5,Google
53650,7,10/1/2021,4.5,Google
53705,4,10/1/2021,5,Tripadvisor
53717,7,10/1/2021,4.5,Yelp
53744,7,10/1/2021,4.5,Google
53822,5,10/1/2021,4,Google
53831,7,10/1/2021,4.5,Tripadvisor
53847,3,10/1/2021,4.5,Yelp
53925,5,10/1/2021,4.5,Yelp
53935,2,10/1/2021,4.5,Google
53959,7,10/1/2021,4.5,Tripadvisor
53960,1,10/1/2021,5,Tripadvisor
53981,5,10/1/2021,4.5,Google
54080,5,10/1/2021,4.5,Google
54123,7,10/1/2021,4.5,Google
54154,4,10/1/2021,5,Yelp
54193,5,10/1/2021,4.5,Google
54223,4,10/1/2021,5,Yelp
54304,4,10/1/2021,5,Yelp
54377,7,10/1/2021,4.5,Tripadvisor
54398,2,10/1/2021,4.5,Tripadvisor
54399,7,10/1/2021,4.5,Tripadvisor
54419,3,10/1/2021,4.5,Yelp
54436,4,10/1/2021,5,Google
54437,4,10/1/2021,5,Tripadvisor
54455,6,10/1/2021,5,Yelp
54500,2,10/1/2021,4.5,Tripadvisor
54514,2,10/1/2021,4.5,Google
54531,7,10/1/2021,4.5,Google
54557,6,10/1/2021,5,Google
54617,2,10/1/2021,4.5,Google
54623,6,10/1/2021,5,Tripadvisor
54640,5,10/1/2021,4.5,Google
54654,2,10/1/2021,4.5,Google
54677,1,10/1/2021,5,Google
54729,3,10/1/2021,0,Yelp
54735,6,10/1/2021,0.5,Google
54753,5,10/1/2021,3.5,Yelp
54774,3,10/1/2021,4.5,Google
54871,3,10/1/2021,4.5,Google
54952,4,10/1/2021,5,Google
54963,2,10/1/2021,4.5,Google
55061,2,10/1/2021,4.5,Google
55062,5,10/1/2021,4.5,Google
55108,2,10/1/2021,4.5,Google
55132,4,10/1/2021,5,Google
55155,6,10/1/2021,5,Google
55182,5,10/1/2021,4.5,Yelp
55195,2,10/1/2021,4.5,Yelp
55211,3,10/1/2021,4.5,Yelp
55325,2,10/1/2021,4.5,Google
55330,6,10/1/2021,5,Google
55365,4,10/1/2021,5,Tripadvisor
55412,4,10/1/2021,5,Google
55542,7,10/1/2021,4.5,Google
55601,6,10/1/2021,5,Yelp
55617,6,10/1/2021,5,Google
55636,4,10/1/2021,5,Yelp
55669,4,10/1/2021,0.5,Google
55723,4,10/1/2021,5,Google
55725,6,10/1/2021,5,Yelp
55768,4,10/1/2021,5,Google
55802,3,10/1/2021,4.5,Google
55844,6,10/1/2021,5,Tripadvisor
55848,6,10/1/2021,5,Google
55863,2,10/1/2021,4.5,Yelp
55888,5,10/1/2021,4.5,Google
55890,2,10/1/2021,4.5,Tripadvisor
55893,3,10/1/2021,4.5,Yelp
55912,7,10/1/2021,4.5,Tripadvisor
55941,3,10/1/2021,4.5,Google
55990,2,10/1/2021,4.5,Google
56084,1,10/1/2021,5,Google
56146,5,10/1/2021,4.5,Google
56160,3,10/1/2021,4.5,Tripadvisor
56216,5,10/1/2021,4.5,Google
56219,1,10/1/2021,5,Tripadvisor
56239,2,10/1/2021,4.5,Tripadvisor
56251,2,10/1/2021,4.5,Yelp
56267,7,10/1/2021,4.5,Google
56268,2,10/1/2021,4.5,Tripadvisor
56322,6,10/1/2021,5,Yelp
56332,2,10/1/2021,4.5,Yelp
56385,5,10/1/2021,4.5,Google
56479,4,10/1/2021,5,Google
56484,2,10/1/2021,4.5,Google
56503,6,10/1/2021,5,Google
56509,1,10/1/2021,5,Tripadvisor
56587,4,10/1/2021,5,Google
56606,3,10/1/2021,0.5,Yelp
56634,4,10/1/2021,2.5,Google
56637,6,10/1/2021,2.5,Google
56670,2,10/1/2021,4.5,Google
56703,6,10/1/2021,5,Google
56859,2,10/1/2021,4.5,Google
56869,4,10/1/2021,5,Tripadvisor
56878,6,10/1/2021,5,Google
56888,4,10/1/2021,5,Google
56890,7,10/1/2021,4.5,Google
56895,4,10/1/2021,5,Google
56910,5,10/1/2021,4.5,Yelp
56911,4,10/1/2021,5,Google
56951,7,10/1/2021,4.5,Google
56997,1,10/1/2021,5,Google
57069,6,10/1/2021,5,Google
57096,4,10/1/2021,5,Yelp
57167,5,10/1/2021,4.5,Google
57180,3,10/1/2021,4.5,Google
57181,7,10/1/2021,4.5,Google
57209,2,10/1/2021,4.5,Tripadvisor
57210,6,10/1/2021,5,Google
57253,6,10/1/2021,5,Google
57280,4,10/1/2021,5,Google
57283,7,10/1/2021,4.5,Google
57289,1,10/1/2021,5,Google
57424,4,10/1/2021,5,Google
57466,4,10/1/2021,5,Tripadvisor
57474,7,10/1/2021,4.5,Yelp
57484,7,10/1/2021,4.5,Yelp
57493,2,10/1/2021,4.5,Google
50732,7,10/2/2021,0,Tripadvisor
50760,7,10/2/2021,1.5,Google
50774,2,10/2/2021,3,Yelp
50793,6,10/2/2021,5,Yelp
50851,7,10/2/2021,4.5,Yelp
50868,4,10/2/2021,5,Yelp
50873,5,10/2/2021,4.5,Google
50874,4,10/2/2021,5,Google
50883,3,10/2/2021,4.5,Google
50939,4,10/2/2021,5,Yelp
50948,6,10/2/2021,5,Google
51026,2,10/2/2021,4.5,Google
51111,2,10/2/2021,4.5,Google
51131,2,10/2/2021,4.5,Google
51147,1,10/2/2021,5,Google
51157,6,10/2/2021,5,Google
51226,4,10/2/2021,5,Google
51236,4,10/2/2021,5,Tripadvisor
51269,2,10/2/2021,4.5,Yelp
51291,7,10/2/2021,4.5,Google
51302,6,10/2/2021,5,Google
51311,4,10/2/2021,5,Google
51338,7,10/2/2021,4.5,Google
51368,7,10/2/2021,4.5,Google
51369,7,10/2/2021,4.5,Google
51419,2,10/2/2021,4.5,Google
51429,1,10/2/2021,5,Google
51584,3,10/2/2021,4.5,Tripadvisor
51594,4,10/2/2021,5,Tripadvisor
51599,4,10/2/2021,5,Google
51629,4,10/2/2021,5,Google
51633,6,10/2/2021,5,Tripadvisor
51705,7,10/2/2021,4.5,Google
51748,4,10/2/2021,5,Google
51772,5,10/2/2021,4.5,Google
51788,2,10/2/2021,1,Yelp
51806,7,10/2/2021,3.5,Google
51846,4,10/2/2021,5,Google
